CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption
-1.1344938462046794,83,7,2,-0.31622776601683794,-0.3907768825303024,-0.7536217210754832,468.0,1.5428085793178177,0.03049900681888139,-1.2634301080488526,-0.0839466604481451,1.4742920131963075,-0.15530192338039397,-0.3061416360998301,-0.1971014587197658
-1.1344938462046794,83,7,2,0.0,-0.3850494144275604,-1.1532420814006135,88.6,0.28526261650295126,0.08712694521102746,-1.106514714007135,-0.15245421033534753,1.4742920131963075,-0.15114753253410548,-0.30390053602588224,-0.19572429517949136
-1.1344938462046794,83,7,2,0.31622776601683794,-0.3795225581672963,-1.427267471337846,830.4,0.19623281382579244,0.106002924675076,-1.1999167342700623,-0.16958109780714806,1.628306950684398,-0.14270714826438136,-0.2993472456057404,-0.192926330484754
-1.1344938462046794,83,7,2,0.6324555320336759,-0.3823010321856142,-1.3130902255306658,3455.2,-0.8832535436347569,0.13117089729380796,-1.1550837645438572,-0.10107354791994592,1.5611722343434353,-0.14692486384752174,-0.3016225175535891,-0.19432448859224324
-1.1344938462046794,83,7,2,0.9486832980505138,-0.3692512318324315,-0.9020521406248173,560.6,1.1421744672706038,0.21296680830468556,-1.1737641685964426,0.023096386250608617,1.624357849723165,-0.13082143654648692,-0.2929353884813566,-0.18898625191364682
-1.1344938462046794,83,7,2,1.2649110640673518,-0.36689404268331705,-1.0619002847548695,230.1,-0.27117365022929074,0.26959474669683164,-1.102778633196618,-0.049692885504544024,1.7151871718315257,-0.1295814241394138,-0.2922664500974977,-0.1885751917109161
-1.1344938462046794,83,7,2,1.5811388300841895,-0.3658608916945562,-1.1075711830777417,122.4,-0.42697580491431847,0.3576826508623922,-0.9608075623969686,-0.058256329240444445,1.7428308785601574,-0.13152771752394574,-0.29331638890718664,-0.18922038313882866
-1.1310297428574896,84,7,0,-1.5811388300841895,-0.42908371385144345,-1.0162293864319976,139.9,0.007044483136830272,-2.50517423451833,-1.5922052193743563,-1.205757789851084,-1.914036611541674,-0.19953159791838435,-0.33000184365601565,-0.2117634576650372
-1.1310297428574896,84,7,0,-1.2649110640673518,-0.4287326431271073,-1.1189889076584596,54.6,-0.43810453024896334,-2.4611302824355494,-1.6295660274795272,-1.1244050743600313,-1.878494702890576,-0.19875074412055682,-0.3295806034534424,-0.21150460709337587
-1.1310297428574896,84,7,0,-0.9486832980505138,-0.43099955694710673,-1.51860926798359,910.1,-1.1726004023355228,-2.3856263645793545,-1.6631907547741809,-1.034488915133078,-1.7837162798209822,-0.2014663077502419,-0.3310455229448778,-0.21240480852760676
-1.1310297428574896,84,7,0,-0.6324555320336759,-0.4323737480680798,-1.4501029204992821,560.5,-0.9388971703079811,-2.3164144398778426,-1.6108856234269417,-0.9831082527176762,-1.7521234721311176,-0.20366611715045974,-0.33223221312283197,-0.21313403906113157
-1.1310297428574896,84,7,0,-0.31622776601683794,-0.4328050635294072,-1.7812169333401044,1373.7,-0.671807762276505,-2.2472025151763306,-1.5585804920797024,-0.910318980962524,-1.7363270682861853,-0.20465663917173726,-0.3327665718089165,-0.2134623926793885
-1.1310297428574896,84,7,0,0.0,-0.43426952997949536,-1.6099510646293342,759.9,-0.9945407969812051,-2.222034542557599,-1.6781350780162492,-0.8204028217355708,-1.6494468471390575,-0.2056530023030516,-0.33330406025541437,-0.21379267933641027
-1.1310297428574896,84,7,0,0.31622776601683794,-0.43528261978400834,-2.215090467407389,702.4,-0.872124818300112,-2.1905745767841847,-1.6370381891005612,-0.824684543603521,-1.629701342332892,-0.20728578989314117,-0.3341849281301205,-0.2143339439279053
-1.1310297428574896,84,7,0,0.6324555320336759,-0.4354130174816189,-2.7288880735396996,1417.7,-0.5827779595993462,-2.1905745767841847,-1.5249557647850487,-0.9188824246984241,-1.669192351945223,-0.20828063354650675,-0.3347215862320189,-0.21466373015357176
-1.1310297428574896,84,7,0,0.9486832980505138,-0.4383921033424147,-2.443444959021749,172.9,-1.5398483383788024,-2.146530624701404,-1.368040370743331,-0.9916716964535767,-1.6849887557901553,-0.21317327360761773,-0.3373609962230626,-0.21628562817633423
-1.1310297428574896,84,7,0,1.2649110640673518,-0.44455088690648403,-2.4091917852795954,932.4,-2.808523026528314,-2.272370487795062,-1.375512532364365,-1.111559908756181,-1.8034617846271477,-0.22083692837680383,-0.34149521811112216,-0.21882610425768723
-1.1310297428574896,84,7,0,1.5811388300841895,-0.44608556750143935,-2.763141247281854,644.4,-1.2505014796780365,-2.0584427205358433,-1.2895826737224723,-0.8803469278868727,-1.7007851596350878,-0.22318185778786884,-0.34276021617207175,-0.21960344292550849
-1.1275656395102998,85,2,3,-1.5811388300841895,-0.15460659097328025,0.5137457073842165,5847.7,0.007044483136830272,0.11229491782975898,1.5647830655125816,-1.3556180552293393,-0.1882794914828184,-0.24458147481303136,-0.3474832162538114,-0.22722130338837507
-1.1275656395102998,85,2,3,-1.2649110640673518,-0.11360153037081235,0.1712139699626761,8160.9,0.9195999605777071,0.0682509657469789,1.4340202371444835,-1.3598997770972896,-0.13694117898678848,-0.2434172784355577,-0.34559910048497067,-0.22693185781737937
-1.1275656395102998,85,2,3,-0.9486832980505138,-0.07719048096108669,-0.1484823182974284,7028.4,0.6079956512076515,0.1437548836031735,1.5573109038915474,-1.4498159363242427,-0.042162755917194365,-0.24300143481459183,-0.34492607425077604,-0.2268284686993594
-1.1275656395102998,85,2,3,-0.6324555320336759,-0.016284725584818357,-0.616609026106867,4900.5,1.197818093943828,0.29476271931556314,1.6282964392913721,-1.2999556709459874,0.03287016234623408,-0.24200698583082333,-0.3433166747990342,-0.2265812261726668
-1.1275656395102998,85,2,3,-0.31622776601683794,0.07295745254144308,-0.8792166914633812,1897.9,1.654095832664266,0.3576826508623922,1.6282964392913721,-1.3641814989652397,0.21057970560172262,-0.24025129812820234,-0.34047536332499834,-0.22614472443232414
-1.1275656395102998,85,2,3,0.0,0.13819642371523255,-0.7307862719140471,3609.0,0.7971839818966138,0.3010547124702462,1.5498387422705135,-1.4797879893998935,0.2895617248263842,-0.2386245292494683,-0.3378425960907505,-0.22574027188596021
-1.1275656395102998,85,2,3,0.31622776601683794,0.2395555571271548,-0.5937735769454309,4487.4,1.320234072624921,0.3576826508623922,1.6282964392913721,-1.5654224267588965,0.39618745077967715,-0.2369736460583525,-0.3351708665329894,-0.2253298259381873
-1.1275656395102998,85,2,3,0.6324555320336759,0.3662218744676548,-0.8107103439790733,4071.9,1.453778776640659,0.32622268508897767,1.6282964392913721,-1.6039579235704478,0.37644194597351177,-0.23448172195585415,-0.3311379466860641,-0.2247102781829047
-1.1275656395102998,85,2,3,0.9486832980505138,0.4177991791687043,-0.7422039964947651,7479.0,0.15171791248721314,0.35139065770770966,1.6282964392913721,-1.5611407048909463,0.3803910469347449,-0.2334671250891546,-0.3294959721769588,-0.2244580254552307
-1.1275656395102998,85,2,3,1.2649110640673518,0.5628214800959256,-0.7992926193983552,3345.6,1.2868478966209864,0.37026663717175823,1.6282964392913721,-1.608239645438398,0.46727126808187275,-0.23061403883836615,-0.3248785536046738,-0.22374868461498706
-1.1275656395102998,85,2,3,1.5811388300841895,0.6490645111771436,-0.7650394456562011,8356.0,0.3965498698493996,0.3010547124702462,1.6282964392913721,-1.6639020297217502,0.38434014789597803,-0.2289173345070291,-0.3221326040142531,-0.2233268425696429
-1.12410153616311,86,3,6,-1.5811388300841895,-0.2790862392307721,0.13696079622052196,2563.0,0.007044483136830272,1.5217013844787297,0.664387590177964,1.1234989063137968,1.122822027646564,-0.22554454733080256,-0.2756332425717216,-0.2237492694328063
-1.12410153616311,86,3,6,-1.2649110640673518,-0.2575605885329012,0.1712139699626761,3823.8,0.7304116298887448,1.6475412475723878,0.7428452871988226,1.1534709593894474,1.245244157444789,-0.22328072252193798,-0.2683057708447773,-0.22329899699904932
-1.12410153616311,86,3,6,-0.9486832980505138,-0.22525205130184714,0.1597962453819581,4635.1,1.1644319179398934,1.685293206500486,0.6830679942305494,1.2990495028997526,1.2570914603284882,-0.21849340004280846,-0.2528103270382486,-0.22234680957813674
-1.12410153616311,86,3,6,-0.6324555320336759,-0.2156728358235309,0.14837852080123995,7230.9,-0.10424277020961817,1.735629151737949,0.7802060953039934,1.3247398341074534,1.2176004507161575,-0.21811611564147756,-0.251589145623086,-0.22227176646206578
-1.12410153616311,86,3,6,-0.31622776601683794,-0.19282314696530634,0.7535179235792948,6353.4,0.4633222218572686,1.6601252338817538,0.92591324691416,1.1363440719176472,1.0991274218791651,-0.21666219231278575,-0.24688313566930456,-0.22198258386284117
-1.12410153616311,86,3,6,0.0,-0.19330461538725316,0.9590369660322191,9905.0,-0.5605205089300566,1.572037329716193,0.9408575701562281,1.025019303350943,1.0280436045769699,-0.21685698149242572,-0.2475136227109422,-0.22202132902460245
-1.12410153616311,86,3,6,0.31622776601683794,-0.1859020383998213,1.0960496610008352,10285.8,-0.2377874742253562,1.6412492544177053,0.9707462166403652,1.102090296974046,1.0517382103443687,-0.21625499195599598,-0.24556512329931246,-0.22190159248230695
-1.12410153616311,86,3,6,0.6324555320336759,-0.15803705347965108,0.867695169386475,12696.8,0.5634807498690722,1.6475412475723878,1.0305235096086383,1.2262602311446,0.8858759699725791,-0.2135030003225002,-0.2366575696722535,-0.22135422655322817
-1.12410153616311,86,3,6,0.9486832980505138,-0.14399422450620317,0.4794925336420624,6678.5,-0.03747041820174912,1.5342853707880957,0.92591324691416,1.2862043372959024,0.7279119315232561,-0.21057326923595834,-0.22717471498309036,-0.22077150858322514
-1.12410153616311,86,3,6,1.2649110640673518,-0.11521645570275889,0.8220242710636031,9491.6,0.4521934965226238,1.5531613502521444,0.8885524388089892,1.311894668503603,0.7792502440192859,-0.20649907525179698,-0.21398750141774295,-0.2199611591082324
-1.12410153616311,86,3,6,1.5811388300841895,-0.10197607409922228,0.8905306185479109,7585.8,-0.1265002208789078,1.5594533434068278,0.9558018933982966,1.2134150655407498,0.8029448497866841,-0.20574563125748685,-0.21154877932912314,-0.2198112985608194
-1.12063743281592,87,4,5,-1.5811388300841895,-0.31162548008067564,0.18263169454339406,3220.7,0.007044483136830272,-0.6616202401962382,-1.102778633196618,0.3142534732712186,-0.3699381356995401,-0.15719379182748827,0.046707936137965866,-0.0734703731815719
-1.12063743281592,87,4,5,-1.2649110640673518,-0.3034204557233325,0.0342012749940598,1586.5,0.04043065914076477,-0.7685841238258478,-1.1214590372492035,0.2200555921763152,-0.46866565973036706,-0.15195889429178744,0.06930014361811146,-0.06479359604578519
-1.12063743281592,87,4,5,-0.9486832980505138,-0.2828978642378508,0.35389756325416427,3645.9,0.8416988832351932,-0.7245401717430673,-1.1177229564386864,0.25859108898786676,-0.413378246273104,-0.13973031336142772,0.12207493018006899,-0.04452490941813652
-1.12063743281592,87,4,5,-0.6324555320336759,-0.2842720553588239,0.6964293006757047,4271.8,-0.6161641356032808,-0.5672403428759947,-1.0355291786073104,0.35707069195072005,-0.30280341935857763,-0.1422873776809245,0.11103939496257348,-0.04876320975247946
-1.12063743281592,87,4,5,-0.31622776601683794,-0.238191515141667,1.0161255889358092,9993.6,2.2439182754004428,-0.5672403428759947,-0.9869601280705883,0.25859108898786676,-0.2554142078237808,-0.11628034831246252,0.2232775854531392,-0.005656986939217412
-1.12063743281592,87,4,5,0.0,-0.2577110474147596,0.4909102582227804,3362.7,-1.4842047117055783,-0.5106124044838486,-0.889822026997144,0.25002764525196636,-0.2475160059013146,-0.12998757862177127,0.16412147289899343,-0.02837649589904716
-1.12063743281592,87,4,5,0.31622776601683794,-0.2388635648139677,0.6507584023528328,7390.7,0.4521934965226238,-0.32185260984336145,-0.7889478451131828,0.25859108898786676,-0.014519049188562982,-0.12178105582179832,0.1995382249725061,-0.014774320290563272
-1.12063743281592,87,4,5,0.6324555320336759,-0.23103970295733242,1.1531382839044253,7919.6,-0.15988639688284234,-0.3344365961527274,-0.7553231178185288,0.2200555921763152,-0.03031545303349524,-0.11824420449406463,0.2148021942537694,-0.008912039746524348
-1.12063743281592,87,4,5,0.9486832980505138,-0.21643516082494663,1.861037207908942,6381.8,0.15171791248721314,-0.3344365961527274,-0.6918097440397385,0.031659829986508736,0.07236117195856487,-0.11185201729883913,0.24238892449967875,0.0016829182490680195
-1.12063743281592,87,4,5,1.2649110640673518,-0.20568236606813506,1.4728345721645297,12394.4,-0.05972786887103882,-0.4665684524010681,-0.583463400534743,-0.032565998032743494,-0.22777050109514918,-0.10905333625200848,0.25446711704345243,0.006321681416263213
-1.12063743281592,87,4,5,1.5811388300841895,-0.20371637001185236,1.3700750509380675,7598.4,-0.460361980918253,-0.403648520854239,-0.5012696227033671,-0.024002554296843073,-0.20407589532775067,-0.11042108347417738,0.2485643889038619,0.004054662614720738
-1.1171733294687303,88,7,3,-1.5811388300841895,-0.2964893165657236,-0.07997597081312034,1460.8,0.007044483136830272,-1.9766468095249656,-1.2559579464278186,-1.9165236199308089,-0.622680597218457,-0.039683681983386405,-0.24377010989326017,-0.15877437693754662
-1.1171733294687303,88,7,3,-1.2649110640673518,-0.274662748104136,0.09128989789764987,3847.9,0.8750850592391276,-1.9326028574421854,-1.2185971383226477,-1.8608612356474568,-0.6345279001021562,-0.014475740148137121,-0.2301713647698871,-0.1504180210924152
-1.1171733294687303,88,7,3,-0.9486832980505138,-0.24553390857635546,0.10270762247836805,4352.1,1.1310457419359587,-1.8759749190500392,-1.1961806534595452,-1.9036784543269583,-0.5160548712651638,0.019919300834516148,-0.21161661209563304,-0.1390161773917996
-1.1171733294687303,88,7,3,-0.6324555320336759,-0.21708714931299955,-0.12564686913599224,3890.2,0.8862137845737725,-1.81305498750321,-1.0542095826598958,-1.9721860042141606,-0.4805129626140662,0.046618620143220386,-0.1972133908007043,-0.13016543854203
-1.1171733294687303,88,7,3,-0.31622776601683794,-0.2022619341538881,-0.4681786065575328,1873.7,0.11833173648327866,-1.7941790080391613,-1.0467374210388616,-1.8908332887231079,-0.5318512751100963,0.06366151895315006,-0.18801936828683097,-0.12451576871241597
-1.1171733294687303,88,7,3,0.0,-0.18539047820150284,0.022783550413341822,3278.9,0.16284663782185796,-1.7815950217297956,-1.2260692999436817,-1.7409730233448526,-0.45681835684666766,0.0949615412220034,-0.17113424698411042,-0.11413990741410932
-1.1171733294687303,88,7,3,0.31622776601683794,-0.12027187413320009,-0.49101405571896883,3190.8,2.021343768707546,-1.7249670833376494,-1.1438755221123058,-1.7923536857602544,-0.3936327414669386,0.16803331471213742,-0.1317148507052221,-0.08991684361592113
-1.1171733294687303,88,7,3,0.6324555320336759,-0.04301625359498884,-0.34258363616963455,4487.3,1.9323139660303872,-1.7815950217297956,-1.1214590372492035,-1.8223257388359053,-0.49236026549776557,0.25896625548783203,-0.08266007182151569,-0.059772866381127505
-1.1171733294687303,88,7,3,0.9486832980505138,0.040689037678884585,-0.21698866578173645,5629.1,1.654095832664266,-1.7753030285751128,-1.0392652594178273,-1.9122418980628586,-0.4844620635752993,0.3498474945463088,-0.03363320529088346,-0.029646017636018925
-1.1171733294687303,88,7,3,1.2649110640673518,0.16611156159602214,-0.20557094120101846,7210.4,2.1994033740618635,-1.6368791791720887,-0.8935581078076611,-1.839452626307706,-0.4410219530017354,0.47756717406297594,0.03526661790197942,0.012692651414276307
-1.1171733294687303,88,7,3,1.5811388300841895,0.21958464820848703,-0.7650394456562011,3107.4,0.3965498698493996,-1.5739592476252595,-0.8151004107868023,-1.869424679383357,-0.3738872366607732,0.5270552684446533,0.061963474227911514,0.02909780191847899
-1.1137092261215402,89,2,2,-1.5811388300841895,-0.2931792211648394,0.36531528783488226,1980.6,0.007044483136830272,1.8677610079862896,1.0043709439350186,1.4746000994857085,1.0991274218791651,-0.2466461296097283,-0.3508245867947078,-0.22773462232300537
-1.1137092261215402,89,2,2,-1.2649110640673518,-0.2676914865780315,0.5479988811263704,4163.7,1.0754021152627347,1.9873088779252652,1.1313976914925998,1.603051755524213,1.0635855132280676,-0.24621672908810266,-0.3501297161102811,-0.22762786559633516
-1.1137092261215402,89,2,2,-0.9486832980505138,-0.2466372737099835,0.3995684615770364,5132.6,0.6302531018769412,2.0250608368533625,1.0267874287981216,1.718658245958867,1.134669330530263,-0.24555719672441828,-0.34906227619134206,-0.22746388699727293
-1.1137092261215402,89,2,2,-0.6324555320336759,-0.24892424871423074,0.35389756325416427,5981.6,-0.6495503116072152,1.9055129669143875,1.0006348631245017,1.5987700336562631,1.0556873113056013,-0.24556479411416213,-0.349074603615011,-0.22746577686156794
-1.1137092261215402,89,2,2,-0.31622776601683794,-0.25067960233591174,0.4794925336420624,4049.4,-0.6272928609379256,1.9180969532237526,1.094036883387429,1.483163543221609,1.0912292199566993,-0.24575938595900357,-0.34938949583619155,-0.2275141558175391
-1.1137092261215402,89,2,2,0.0,-0.2567280493866182,0.4909102582227804,5192.0,-0.8498673676308223,1.9747248916158993,1.2173275501344927,1.4960087088254592,1.047789109383135,-0.24609544712091921,-0.3499334354215006,-0.2275977121540791
-1.1137092261215402,89,2,2,0.31622776601683794,-0.24511262370715203,0.2968089403505742,3425.6,0.07381683514469926,1.9936008710799478,1.224799711755527,1.5002904306934097,1.0754328161117668,-0.2458420495061125,-0.34952330906202794,-0.22753471079015153
-1.1137092261215402,89,2,2,0.6324555320336759,-0.2608907451180331,0.13696079622052196,3974.6,-1.3284025570205502,2.132024720482972,1.269632681481732,1.7828840739781193,1.0201454026545036,-0.24627221963345242,-0.3502194571996845,-0.22764165983946028
-1.1137092261215402,89,2,2,0.9486832980505138,-0.25762077208564454,0.36531528783488226,2998.8,-0.36020345290644945,2.25786458357663,1.3592986209341418,1.8128561270537706,1.1425675324527294,-0.24633392622495626,-0.35031935404226594,-0.22765700443854914
-1.1137092261215402,89,2,2,1.2649110640673518,-0.24769048588299208,0.3995684615770364,4989.0,-0.015212967532459425,2.2956165425047272,1.5162140149758596,1.8984905644127734,0.9688070901584735,-0.24637710307887709,-0.35038923073394374,-0.22766773525678907
-1.1137092261215402,89,2,2,1.5811388300841895,-0.21433876707105332,0.41098618615775434,4746.9,1.1421744672706038,2.345952487742191,1.5647830655125816,1.8984905644127734,1.0122472007320378,-0.24578219786171493,-0.34942647810719835,-0.2275198312978518
-1.1102451227743504,91,8,3,-1.5811388300841895,-0.35902002786606235,0.6507584023528328,1485.7,0.007044483136830272,-0.24634869198716638,-0.19491099624096586,0.40845135436612195,-0.6305787991409233,-0.10584299508194106,-0.06426021035139201,-0.08453159582705826
-1.1102451227743504,91,8,3,-1.2649110640673518,-0.34437536336518093,0.8334419956443209,3074.4,0.9529861365816417,-0.17084477413097177,-0.2509522083987221,0.5283395666687261,-0.5436985779937955,-0.08436979191040257,-0.02082041326723186,-0.06317671214895598
-1.1102451227743504,91,8,3,-0.9486832980505138,-0.34348264066615464,0.844859720225039,3402.6,-0.460361980918253,-0.11421683573882571,-0.2098553194830344,0.5069309573289753,-0.4607674578079008,-0.0847329274066781,-0.0215550127471097,-0.06353783911480004
-1.1102451227743504,91,8,3,-0.6324555320336759,-0.35758565319234586,0.7421001989985766,1906.5,-1.7958090210756337,-0.15196879466692279,-0.3182016629880299,0.4298599637058727,-0.35019263089337466,-0.09988460897434868,-0.052206544909633175,-0.07860604309741712
-1.1102451227743504,91,8,3,-0.31622776601683794,-0.35064448344261306,0.5822520548685246,2380.6,0.16284663782185796,-0.10163284942945973,-0.33314598623009817,0.5112126791969251,-0.30675252031981076,-0.08995180135673735,-0.03211271658394561,-0.0687279677369652
-1.1102451227743504,91,8,3,0.0,-0.3270224389908489,0.6507584023528328,2022.7,1.6874820086682008,-0.13309281520287425,-0.4078676024404399,0.5026492354610254,-0.2870070155136454,-0.05465965664643593,0.039282611493607955,-0.03363025780238078
-1.1102451227743504,91,8,3,0.31622776601683794,-0.34110539033279236,0.7535179235792948,2695.9,-1.6511355917252508,-0.10792484258414271,-0.31072950136699556,0.3185351951391688,-0.16458488571541988,-0.07772395056513222,-0.007375984494035759,-0.056567485801412076
-1.1102451227743504,91,8,3,0.6324555320336759,-0.33723358177297025,0.8220242710636031,2321.4,-0.2044012982214217,-0.10792484258414271,-0.23227180434613673,0.2243373140442654,-0.16458488571541988,-0.07552354916051877,-0.002924634841643103,-0.05437920938301847
-1.1102451227743504,91,8,3,0.9486832980505138,-0.33367272156898886,0.9133660677093468,3215.4,-0.2377874742253562,-0.0638808905013622,-0.13139762246217554,0.23290075778016583,-0.19222859244405152,-0.07480057365910342,-0.001462014766021661,-0.05366019942399869
-1.1102451227743504,91,8,3,1.2649110640673518,-0.3379858761822621,0.8334419956443209,2639.4,-0.8943822689694017,-0.013544945263899131,0.006837367526956754,0.16011148602501318,-0.18038128956035213,-0.08582442564436914,-0.02376309065506359,-0.06462332182402479
-1.1102451227743504,91,8,3,1.5811388300841895,-0.3314258689332372,0.9133660677093468,2425.5,0.01817320847147507,0.011623027354832402,0.05914249887419591,0.18152009536476393,-0.20407589532775067,-0.07954639663009973,-0.011062778388308362,-0.05837988332259558
-1.1067810194271606,92,2,6,-1.5811388300841895,-0.3079241915869597,0.7421001989985766,4314.6,0.007044483136830272,0.74149423329805,0.6457071861253786,0.9522300315957909,-0.16063578475418674,-0.24658179846540387,-0.3507204743564676,-0.2277186261819166
-1.1067810194271606,92,2,6,-1.2649110640673518,-0.30164504091740374,0.6279229531913965,3656.1,-0.10424277020961817,0.7540782196074151,0.6083463780202077,1.0036106940111922,-0.1487884818704876,-0.24636861768253981,-0.35037549811172186,-0.2276656255951929
-1.1067810194271606,92,2,6,-0.9486832980505138,-0.27716036554298495,0.7649356481600129,5997.4,1.0976595659320243,0.8799180827010732,0.74658136800934,1.0635548001624946,-0.12114477514185594,-0.2458972637827443,-0.3496126669154623,-0.22754843830909596
-1.1067810194271606,92,2,6,-0.6324555320336759,-0.23863286119511817,0.8905306185479109,7959.5,1.6986107340028458,1.0309259184134634,0.7988864993565788,1.2391053967484504,-0.046111856878427504,-0.24497853216117604,-0.3481258391011334,-0.22732002181374492
-1.1067810194271606,92,2,6,-0.31622776601683794,-0.21850146280246824,1.4271636738416575,5226.9,0.441064771187979,1.137889802043073,0.81009474178813,1.4275011589382571,-0.026366352072262105,-0.24447649270020744,-0.3473133149742292,-0.22719520245885955
-1.1067810194271606,92,2,6,0.0,-0.21133962002600978,1.92954355539325,7606.6,-0.21553002355606654,1.2071017267445845,0.9296493277246769,1.3547118871831045,0.03681926330746721,-0.24452156396819422,-0.3473862575536588,-0.22720640819626808
-1.1067810194271606,92,2,6,0.31622776601683794,-0.2034856663930029,2.0208853520389947,6594.7,-0.19327257288677685,1.213393719899268,0.9744822974508821,1.3804022183908058,-0.018468150149796116,-0.24441097754709176,-0.34720728635614406,-0.22717891390886116
-1.1067810194271606,92,2,6,0.6324555320336759,-0.18244148411707878,2.032303076619712,14639.3,0.3409062431761754,1.1945177404352185,0.8474555498933009,1.3932473839946562,0.06446297003609859,-0.24363189976245112,-0.3459464400181918,-0.2269852155747175
-1.1067810194271606,92,2,6,0.9486832980505138,-0.1567330765035452,1.918125830812532,9105.8,0.4633222218572686,1.2888976377554622,0.8549277115143352,1.51741731816521,0.12369948445459478,-0.2429941728940055,-0.34491438555372206,-0.2268266671464801
-1.1067810194271606,92,2,6,1.2649110640673518,-0.1406139149604518,1.803948585005352,9182.9,0.04043065914076477,1.3140656103741941,0.7914143377355446,1.5944883117883133,0.17503779695062496,-0.2424269734825586,-0.34399640766268613,-0.22668564559053608
-1.1067810194271606,92,2,6,1.5811388300841895,-0.08080149412568759,1.781113135843916,10809.1,1.4871649526445936,1.5342853707880957,0.8511916307038183,1.7400668552986178,0.38434014789597803,-0.24105492436178147,-0.3417758745857403,-0.22634452214157558
-1.1033169160799707,93,4,5,-1.5811388300841895,-0.14627116891832653,-0.3996722590732246,4775.4,0.007044483136830272,0.5275664660388308,-0.9570714815864515,0.8708773161047378,1.2057531478324583,-0.06373753098284739,0.45003600888423806,0.08143190827567848
-1.1033169160799707,93,4,5,-1.2649110640673518,-0.12830637842443712,-0.5252672294611228,4105.4,0.08494556047934407,0.4520625481826358,-1.0131126937442079,0.9907655284073419,1.0043489988095715,-0.051150372990058444,0.5043583022889467,0.10229493465563025
-1.1033169160799707,93,4,5,-0.9486832980505138,-0.10965950766612306,-0.26265956410460856,4558.9,0.07381683514469926,0.5967783907403424,-1.0093766129336907,1.037864468954794,1.2294477535998571,-0.040399573165534164,0.5507554036004214,0.12011422567107964
-1.1033169160799707,93,4,5,-0.6324555320336759,-0.14713379984098118,-0.22840639036245441,5168.7,-1.69565049306383,0.6471143359778064,-0.9608075623969686,0.9907655284073419,1.3163279747469845,-0.06408926052776721,0.44851807508376007,0.08084892340895256
-1.1033169160799707,93,4,5,-0.31622776601683794,-0.1447766106918667,-0.5481026786225589,3164.1,-0.460361980918253,0.6659903154418549,-0.9159745926707636,1.0121741377470928,1.2926333689795861,-0.06427465657099667,0.44771800612584767,0.080541654631802
-1.1033169160799707,93,4,5,0.0,-0.14690309622213166,-0.7878748948176372,2694.2,-0.6161641356032808,0.7352022401433665,-0.9085024310497294,1.0507096345586442,1.367666287243015,-0.06579417398672356,0.44116019996994305,0.07802306408172396
-1.1033169160799707,93,4,5,0.31622776601683794,-0.17202972949247952,-0.7193685473333291,2146.4,-1.4063036343630642,0.8547501100823421,-0.7740035218711142,1.037864468954794,1.466393811273842,-0.08470514266704349,0.35954633188810314,0.046678430351885535
-1.1033169160799707,93,4,5,0.6324555320336759,-0.12977084487452525,-0.43392543281537876,3011.1,1.053144664593445,0.8358741306182936,-0.848725138081456,1.0935268532381457,1.4584956093513757,-0.05820611817885858,0.47390784126481594,0.09060013451462778
-1.1033169160799707,93,4,5,0.9486832980505138,-0.15365368472151056,-0.33116591158891656,3620.8,-1.3284025570205502,0.8610421032370247,-0.7964200067342168,1.0507096345586442,1.4979866189637063,-0.07361634779957783,0.407402157042848,0.06505793562615345
-1.1033169160799707,93,4,5,1.2649110640673518,-0.15117612846690942,-0.07997597081312034,6106.3,-0.44923325558360816,0.9365460210932197,-0.8076282491657683,1.1363440719176472,1.565121335304669,-0.07179398066852977,0.41526686172564414,0.06807846275062196
-1.1033169160799707,93,4,5,1.5811388300841895,-0.15111594491416605,-5.189874809412559e-05,7381.5,-0.5382630582607668,0.9680059868666343,-0.8151004107868023,1.2262602311446,1.5493249314597364,-0.07151019349474766,0.4164916838825121,0.06854885644981674
-1.099852812732781,94,5,2,-1.5811388300841895,-0.36829832558066183,0.09128989789764987,2270.7,0.007044483136830272,-0.09534085627477673,-0.02678735976769697,0.49836751359307485,-0.6068841933735248,-0.23492748153227885,-0.33185932452501204,-0.2256155153303038
-1.099852812732781,94,5,2,-1.2649110640673518,-0.36910077295057314,0.14837852080123995,1610.5,-0.6272928609379256,-0.007252952109216136,-0.030523440578214107,0.5797202290841279,-0.512105770303931,-0.23505233525931585,-0.3320614176259888,-0.2256403504628616
-1.099852812732781,94,5,2,-0.9486832980505138,-0.3748984551981823,-0.06855824623240217,1782.0,-1.1837291276701674,0.061958972592295915,-0.015579117336145816,0.6867632757828817,-0.5042075683814647,-0.23601848643297355,-0.3336250203794372,-0.22583251414084876
-1.099852812732781,94,5,2,-0.6324555320336759,-0.3763528910561466,-0.1028114199745563,1318.3,-0.7163226636150843,0.13117089729380796,0.029253852390059325,0.7723977131418845,-0.49236026549776557,-0.23640488770199708,-0.33425033373549357,-0.22590936862217856
-1.099852812732781,94,5,2,-0.31622776601683794,-0.37688451243871285,-0.23982411494317238,1174.1,-0.6050354102686358,0.1626308630672225,0.0740868221162642,0.8451869848970373,-0.5476476789550286,-0.23663740729511817,-0.3346266714570343,-0.2259556143668427
